"model","ic_id","time","x1","x2","x3","x4","x5","x6","x7"
"Glycolysis",109,2.3,2.47725258265022,0.533353239186269,0.108387764149785,60.6650941436111,314.300107552345,2.18545123264588,0.000526870951672442
"Glycolysis",418,2.3,2.5825998710805,0.556864078668205,0.115792133146363,68.7270463115599,356.06715373501,2.21990122906315,0.000485668039670373
"Glycolysis",329,2.3,2.54150346961922,0.552651797690549,0.113220078097228,77.282388274679,400.391651100329,2.19782847796142,0.00042850522708929
"Glycolysis",266,2.3,2.5280295422466,0.546918693893056,0.113365438085919,48.5134258651287,251.343246437425,2.21320069285129,0.000675469138940922
"Glycolysis",303,2.3,2.529062504527,0.525964347376997,0.107348890124546,85.146049752638,441.132408966523,2.19630502295814,0.000370339197479261
"Glycolysis",136,2.3,2.48485596158338,0.551328668373006,0.113723741793686,86.0099939465873,445.607080145279,2.20351661624325,0.000384080619934792
"Glycolysis",341,2.3,2.51738012841628,0.555433260071629,0.11401925784984,93.2739799899314,483.241225330613,2.1986494038766,0.000357034947325189
"Glycolysis",157,2.3,2.49246360032546,0.547499716665357,0.113516687922299,67.5975135351934,350.214656700258,2.21133846100299,0.000485300512144818
"Glycolysis",267,2.3,2.42354943531859,0.548157782724122,0.111041518294342,104.835671411726,543.140562264631,2.17530715116336,0.000313521581566072
"Glycolysis",145,2.3,2.54524637394098,0.555571094255122,0.114049355185196,85.3781045422528,442.334179985724,2.20045253972422,0.000390102624432146
"Glycolysis",61,2.3,2.39051082120018,0.545108026224227,0.109917622787658,108.387744186182,561.543295799649,2.16718259859689,0.000301566508789341
"Glycolysis",183,2.3,2.61736549079673,0.515153294587589,0.108290737271335,27.7632470152932,143.83978960442,2.24211278169251,0.00111074258004322
"Glycolysis",179,2.3,2.64955905422847,0.467328200351194,0.104081280735132,39.8149593493239,206.275498496698,2.32601959339027,0.000703269107776248
"Glycolysis",57,2.3,2.56733854312191,0.537476689674393,0.111264302940962,34.3946936097052,178.196667802382,2.21517602106717,0.000935689796695991
"Glycolysis",226,2.3,2.84151739959131,0.5434892813267,0.119795248681804,9.3736221034095,48.5631463377069,2.31088487721801,0.00345431550324849
"Glycolysis",393,2.3,2.55076905053926,0.555642353920552,0.115263425813596,76.1052978422736,394.292605532557,2.21486260968642,0.000437665810053197
"Glycolysis",127,2.3,2.48177275551766,0.54735387391498,0.113180635765107,68.6361610813281,355.595799931065,2.20702125630766,0.000478018097989673
"Glycolysis",231,2.3,2.52616755971129,0.555615826041991,0.115261876978264,94.7132917467708,490.697493407934,2.21341824123274,0.00035184675880354
"Glycolysis",279,2.3,2.59499241063871,0.542853370705135,0.113248483039272,31.5627826309467,163.524637320248,2.22635579055343,0.00102973925447798
"Glycolysis",139,2.3,2.44104178318823,0.545389691088487,0.111786920721183,71.4362889537346,370.103022213349,2.19267703014359,0.000457651266960028
"Glycolysis",421,2.3,2.43876420408158,0.549022668759743,0.112845633280859,106.484727251456,551.683274234819,2.19597991089199,0.000309156195728918
"Glycolysis",148,2.3,2.58302658645395,0.546770691812796,0.113965561629053,37.9546470222806,196.639908540447,2.22404059580975,0.000862553494347185
"Glycolysis",192,2.3,2.56771950546664,0.558404579763778,0.115885064915159,84.6758419375719,438.695367197754,2.21622154855139,0.000395478285342997
"Glycolysis",406,2.3,2.61336721406861,0.559806387839197,0.116951412690318,72.4584155397919,375.398762716119,2.2278131281191,0.000463111651286868
"Glycolysis",296,2.3,2.51090693377345,0.546524500289232,0.113192684035288,52.3856239791264,271.404421075796,2.21109404414816,0.000625632848583473
"Glycolysis",357,2.4,2.84603104720564,0.552245357641459,0.12131305403491,19.2573852711704,99.7707613939954,2.30743218284373,0.00171463144002953
"Glycolysis",417,2.4,2.60812560840194,0.563460824884347,0.117171273100108,101.010723517674,523.324033357293,2.22095978296245,0.000334463292198187
"Glycolysis",59,2.4,2.69020406014355,0.520526761043939,0.109814968250759,33.4926603979132,173.523438328622,2.25084982355825,0.000930653006629156
"Glycolysis",444,2.4,2.66706238028043,0.564636659175048,0.11852682505653,77.9440487858144,403.819121850651,2.23701095488121,0.000434259299497414
"Glycolysis",404,2.4,2.69164917619808,0.539719661518251,0.111913559877897,73.7534105751875,382.109230359704,2.22571450929478,0.00043865689911625
"Glycolysis",283,2.4,2.58585383653972,0.563672280851568,0.117713556549511,137.441659766186,712.06650664744,2.22537482671695,0.000245968163065179
"Glycolysis",340,2.4,2.52135818991932,0.551678492197431,0.115512955416284,102.102054182228,528.97691966141,2.22611758022139,0.00032398184025649
"Glycolysis",397,2.4,2.56054549254002,0.54320755915748,0.111194777768621,64.512558656566,334.233435849512,2.19933543997554,0.000504667687868632
"Glycolysis",432,2.4,2.76881381654463,0.555897434723803,0.119830615512145,30.4134893279659,157.569678957479,2.27858683058495,0.00109374646140265
"Glycolysis",295,2.4,2.67444656431814,0.545197490974864,0.114640959661969,28.6890227500989,148.636248633824,2.24146914172125,0.0011375231760654
"Glycolysis",266,2.4,2.60866396130125,0.554891735719503,0.117291528220914,67.8255535764235,351.395889252173,2.24376374907741,0.000490384158468143
"Glycolysis",71,2.4,2.89113882745064,0.550699433992677,0.122168251397706,13.6424368618597,70.6799017466515,2.32213657275666,0.0024101440479746
"Glycolysis",391,2.4,2.57761252356327,0.549945179727354,0.112762419802249,71.7731761046299,371.849566715386,2.2017354149919,0.000459289819305286
"Glycolysis",322,2.4,2.88523266176861,0.459351730499543,0.110806726026866,22.660640058866,117.398894005397,2.43668976054777,0.00121343670904288
"Glycolysis",27,2.4,2.58305055845564,0.553369283575176,0.116338622027632,64.7760303115989,335.596895364208,2.23508481385489,0.00051204032482007
"Glycolysis",243,2.4,2.66541980186443,0.564921402216491,0.119768741299595,99.3812004577853,514.881033297984,2.2502844088492,0.000340827507980236
"Glycolysis",89,2.4,2.58092025534245,0.546763019180079,0.117035263829953,142.822861306166,739.94420198111,2.25994558528768,0.000229580700260854
"Glycolysis",392,2.4,2.77369929533014,0.501376275995118,0.108452926615033,43.2771958453569,224.215103852885,2.2917187567063,0.000694118795747366
"Glycolysis",270,2.4,2.5596700192376,0.548356616093159,0.116833275598088,145.212797047352,752.326165278796,2.25230687667107,0.00022647291044011
"Glycolysis",42,2.4,2.54182227388497,0.556987403421122,0.115776778903496,96.0833599329097,497.795610300514,2.21695635452976,0.000347570066073914
"Glycolysis",304,2.4,2.58765189060535,0.557865947769758,0.114122462718402,121.47290568374,629.336257826779,2.19834191115205,0.000275390792754127
"Glycolysis",330,2.4,2.59415565496714,0.549331044593628,0.117283600517184,105.386324612784,545.991676835356,2.25699276846183,0.000312552571381018
"Glycolysis",186,2.4,2.64356396777283,0.568570650941327,0.119295543164414,143.527527491184,743.596617684974,2.23472650695684,0.000237568852475458
"Glycolysis",147,2.4,2.81077484955389,0.523172332455047,0.113181191278833,17.4415505574109,90.3640418342636,2.28941487238453,0.00179289863873808
"Glycolysis",157,2.4,2.57545578450119,0.551577998926502,0.116902644664737,94.5065268944742,489.625422798087,2.24578710869841,0.00034994021642242
"Glycolysis",349,2.4,2.70018308673111,0.563546472129164,0.120492548358046,80.8222727741221,418.729922940044,2.26369519251379,0.000418064624540907
"Glycolysis",437,2.4,2.51526652380329,0.556858416159397,0.115393751110442,118.750923672137,615.232646326773,2.21116822566773,0.000280543361179146
"Glycolysis",353,2.4,2.49687921742874,0.555062723828869,0.112578676908549,153.602758331582,795.795684411525,2.18115063946616,0.000216492294368583
"Glycolysis",90,2.4,2.66940590263367,0.56087937875513,0.119546201467106,79.3272077558626,410.984164440856,2.25796003645049,0.000423864190882576
"Glycolysis",219,2.4,2.72674317156977,0.561595633284356,0.120770495631049,64.2714160385784,332.98238141772,2.27299048193545,0.000523927946075119
"Glycolysis",177,2.4,2.58035583027563,0.545530647209481,0.111401564996162,94.6520987009925,490.382017093294,2.1972567850488,0.000344699676155433
"Glycolysis",220,2.4,2.81964440390456,0.54710803335884,0.117082169880069,23.0616997147195,119.481905723829,2.27282152041299,0.001419161921134
"Glycolysis",320,2.4,2.77655670546231,0.560333485817282,0.120874007249948,39.9684697844674,207.07269243034,2.27976185259436,0.000839725224348703
"Glycolysis",261,2.4,2.6544122381294,0.555054904576466,0.116037945172762,46.1753694234189,239.230646379305,2.23160731156829,0.000720161574507973
"Glycolysis",134,2.4,2.59855591080378,0.551652827092151,0.112949054288671,93.5988155196574,484.925069024845,2.20104011976366,0.000353093455638306
"Glycolysis",366,2.4,2.64682735467071,0.555507378785494,0.118982771313562,87.455908726507,453.097235826847,2.26373315715448,0.000380823205297842
"Glycolysis",292,2.4,2.6469519872803,0.554244413247102,0.118232451610404,62.6933603541218,324.80656530026,2.25832943825136,0.000529886743211454
"Glycolysis",288,2.4,2.8097910691742,0.520423751636179,0.111268262355542,43.646561255233,226.129513412589,2.27584848689069,0.000714295683614463
"Glycolysis",406,2.4,2.69276766835322,0.56362002300194,0.120807992485355,101.302527721541,524.834707349483,2.26665887810847,0.000333599548234349
"Glycolysis",368,2.4,2.62238098977253,0.560072672564248,0.11860861677189,98.9987229317011,512.899197073528,2.24671354764864,0.000339199948343801
"Glycolysis",5,2.4,2.69199932919798,0.554533330971876,0.117770463391103,36.6407669605012,189.832610242884,2.2547411830354,0.000906345556780032
"Glycolysis",103,2.4,2.4865102944453,0.553595020802271,0.115008581319214,140.434876044372,727.573373445275,2.2131612901515,0.000236314474350874
"Glycolysis",117,2.4,2.50722043114291,0.552714279495988,0.115450272455277,122.865699673737,636.550107011875,2.22189489056369,0.000269770742145748
"Glycolysis",152,2.4,2.67659570391674,0.56442148161713,0.120193170996531,98.6443114643409,511.063157720222,2.25691462124063,0.000342989575309418
"Glycolysis",306,2.4,2.69939526266364,0.544610141779518,0.112637044107331,96.4891808651232,499.899893583269,2.22213197847786,0.000338713144745236
"Glycolysis",264,2.4,2.66330236582525,0.553669426551236,0.11772960902467,43.8358288894259,227.108875726951,2.2548650554853,0.00075666734615755
"Glycolysis",123,2.4,2.67509133971217,0.566917455498326,0.118115582671656,97.4262095187455,504.753676050817,2.22723876508231,0.000348882468018165
"Glycolysis",281,2.4,2.63858108437871,0.565054329507919,0.117230072308654,103.052818510861,533.904210305349,2.21953853895398,0.000328765541604334
"Glycolysis",439,2.4,2.81217275294975,0.558729355620415,0.119894996644402,29.2834682039439,151.715794530062,2.27474657418492,0.0011420885179955
"Glycolysis",441,2.4,2.59983531589417,0.547749205370882,0.112821602150148,57.4064491065615,297.417690534968,2.20946159794986,0.000571623444856199
"Glycolysis",338,2.4,2.56391308115644,0.554139421128978,0.117349101668693,136.214586075457,705.708234474916,2.24381968976306,0.000243739390685552
"Glycolysis",371,2.4,2.68956581813795,0.510824720704808,0.107861966953414,57.3909916659125,297.337200377064,2.25406930761686,0.000533446003879867
"Glycolysis",194,2.4,2.75708689054377,0.539741936475223,0.115275383239435,18.9993101267886,98.4347781963009,2.26721019988385,0.00169845182865608
"Glycolysis",210,2.5,2.79477636142192,0.565988518004737,0.12351458330523,87.5764526239148,453.72183718629,2.29597620715724,0.000387566665267828
"Glycolysis",123,2.5,2.75054354057602,0.573384277223917,0.122715612963575,136.209247992312,705.681459407768,2.26712228902973,0.000252446069973692
"Glycolysis",150,2.5,2.61679106430491,0.54720111425123,0.118370908853692,179.184740784864,928.32900903238,2.27610343409447,0.000183166438219994
"Glycolysis",86,2.5,2.65768725338209,0.557929075335522,0.120704002817792,215.257600983731,1115.21705800532,2.27770298011682,0.000155488285954867
"Glycolysis",426,2.5,2.68964860142454,0.568578453741455,0.12163196860689,180.622311532645,935.778030786021,2.26355383788488,0.00018877519161702
"Glycolysis",439,2.5,2.88869258009527,0.56764217715154,0.124183068881004,40.9407058372961,212.109744698365,2.30373881667264,0.000830488681534883
"Glycolysis",82,2.5,2.61155965102386,0.554392121345658,0.119176065043773,206.150827923316,1068.03631368575,2.266815226336,0.000161306870442567
"Glycolysis",399,2.5,2.72081953310281,0.550447769630569,0.113734466513516,136.580031008997,707.604468537584,2.2213996953207,0.000241686320955084
"Glycolysis",447,2.5,2.63043941387485,0.568882948588963,0.118191631052489,157.970005668966,818.42130123726,2.22061516403244,0.000215976226433759
"Glycolysis",112,2.5,3.01638582331801,0.546771970446689,0.120269590532045,16.89981700631,87.5577138677535,2.31897413577041,0.00193325315906268
"Glycolysis",131,2.5,2.68533730153412,0.550120190080567,0.120422481066567,175.53632533946,909.427018373755,2.29548287044169,0.000187874465030218
"Glycolysis",222,2.5,2.6602502027242,0.554289007645664,0.120205900007591,166.481666311829,862.516587222981,2.28132059758117,0.000199687629157307
"Glycolysis",14,2.5,2.76427272799378,0.568585134053573,0.121864981259764,72.5541783533645,375.894578045274,2.27005859687813,0.000469755664499495
"Glycolysis",124,2.5,2.80379172614116,0.553476515332221,0.122089900468062,61.3768058962469,317.985024929403,2.31150994364827,0.000540479584950623
"Glycolysis",334,2.5,2.65819846518366,0.557208011075834,0.120494033696057,182.232886529446,944.121296923795,2.27716955708077,0.000183392288807372
"Glycolysis",36,2.5,2.65505662546354,0.560515719814776,0.120501760130627,169.1601377002,876.393768575713,2.26888077525575,0.000198722708945738
"Glycolysis",363,2.5,2.67815311585276,0.553411089862152,0.119993864142996,109.057212797939,565.009747720023,2.28208701424679,0.000304289782138385
"Glycolysis",201,2.5,2.74177065198931,0.556248161069741,0.121084145746361,67.4796572548134,349.603215687116,2.29046216208338,0.00049410511222036
"Glycolysis",114,2.5,2.70926939564211,0.566574030460471,0.121404885924735,109.288125658337,566.206979380279,2.26695856879446,0.000310858440692709
"Glycolysis",326,2.5,2.65522540954174,0.554257759745327,0.119881982773918,142.87990368036,740.2397115194,2.27749406108987,0.000232644619978178
"Glycolysis",394,2.5,2.95541891722027,0.55943853160433,0.125373508202893,27.5336101580805,142.648593351646,2.33894766181257,0.00121600253113315
"Glycolysis",202,2.5,2.76658868277561,0.573154076038513,0.121798817686032,94.158424514284,487.823329337924,2.25844099847253,0.000364952855587071
"Glycolysis",317,2.5,2.9101944923088,0.567365731950128,0.124112452051003,34.3822745494576,178.131615041549,2.30465612646409,0.000988093707363863
"Glycolysis",432,2.5,2.84904504083982,0.560486098867298,0.12331030750152,42.5204934816625,220.293785046942,2.30966749346289,0.000789636647166314
"Glycolysis",216,2.5,2.65289413502727,0.571195341969744,0.119859961056617,189.619866151439,982.393774757413,2.23522809686399,0.000180684363250402
"Glycolysis",290,2.5,2.673383912236,0.558988046690231,0.12110136152947,196.807170049751,1019.62835709285,2.2803479298813,0.000170237777053562
"Glycolysis",106,2.5,2.79053743227418,0.552770757760309,0.122048303698085,77.7068371211437,402.588235243103,2.31217512242344,0.000426430877036496
"Glycolysis",448,2.5,2.90649126319606,0.564310689376722,0.12341822193551,28.2366606624428,146.292008616173,2.30427812476769,0.00119615513488896
"Glycolysis",58,2.5,2.54005147793189,0.563675398945088,0.116236152489474,195.490284795378,1012.80759951625,2.20544088668947,0.000172942319838553
"Glycolysis",49,2.5,2.79790878887947,0.565326714127767,0.123158263396988,71.580162388123,370.84767377343,2.29384721146354,0.000473418014170103
"Glycolysis",252,2.5,2.66134553701899,0.566246578434441,0.119335072016135,99.5531348134729,515.772119602611,2.2418907543397,0.000341034967391443
"Glycolysis",176,2.5,2.63223096975006,0.544437493640174,0.118339938578567,192.727642286653,998.492490581029,2.28363033196176,0.000169438108544656
"Glycolysis",191,2.5,2.71248010498165,0.559907013512532,0.12162336779372,124.496158214931,644.996640969528,2.28591768844141,0.000269698736342306
"Glycolysis",224,2.5,2.69362700578124,0.567329318267582,0.121511292583985,150.44588085471,779.438697125407,2.26547107224119,0.000226156925854677
