"model","ic_id","time","x1","x2"
"Microbial",20,12.6,0.223868495953672,0.0696181484359636
"Microbial",20,12.7,0.223328105362481,0.068462940166225
"Microbial",20,12.8,0.222780082815267,0.0673284380451268
"Microbial",20,12.9,0.222224632256232,0.0662143094822002
"Microbial",20,13,0.221661955318101,0.0651202244820017
"Microbial",20,13.1,0.221092251272404,0.064045855766918
"Microbial",20,13.2,0.22051571698399,0.0629908788919803
"Microbial",20,13.3,0.21993254686964,0.0619549723519093
"Microbial",20,13.4,0.219342932860662,0.0609378176806116
"Microbial",20,13.5,0.218747064369307,0.0599390995433548
"Microbial",20,13.6,0.218145128258907,0.0589585058218462
"Microbial",20,13.7,0.217537308817579,0.0579957276924462
"Microbial",20,13.8,0.216923787735372,0.0570504596977428
"Microbial",20,13.9,0.216304744084723,0.0561223998117188
"Microbial",20,14,0.215680354304097,0.0552112494987383
"Microbial",20,14.1,0.215050792184668,0.0543167137665806
"Microbial",20,14.2,0.214416228859939,0.0534385012137478
"Microbial",20,14.3,0.213776832798139,0.0525763240712681
"Microbial",20,14.4,0.213132769797306,0.0517298982392182
"Microbial",20,14.5,0.212484202982917,0.0508989433181808
"Microbial",20,14.6,0.211831292807945,0.0500831826358542
"Microbial",20,14.7,0.21117419705523,0.0492823432690244
"Microbial",20,14.8,0.210513070842052,0.048496156061108
"Microbial",20,14.9,0.209848066626777,0.0477243556354692
"Microbial",20,15,0.209179334217493,0.046966680404711
"Microbial",21,0,0.0666878139107954,0.208621074447082
"Microbial",21,0.1,0.0668140943099153,0.207701004106488
"Microbial",21,0.2,0.0669389262878167,0.206782575047775
"Microbial",21,0.3,0.0670623013151449,0.20586581885521
"Microbial",21,0.4,0.0671842120672068,0.204950762956984
"Microbial",21,0.5,0.0673046489335816,0.204037443690985
"Microbial",21,0.6,0.0674236042341474,0.203125890589349
"Microbial",21,0.7,0.0675410701027706,0.202216134239227
"Microbial",21,0.8,0.067657038831916,0.201308204983798
"Microbial",21,0.9,0.0677715029077924,0.200402132865793
"Microbial",21,1,0.0678844549741239,0.199497947680647
"Microbial",21,1.1,0.0679958878473976,0.198595678951005
"Microbial",21,1.2,0.0681057945191797,0.197695355920853
"Microbial",21,1.3,0.0682141681560162,0.196797007553484
"Microbial",21,1.4,0.0683210021005898,0.19590066252727
"Microbial",21,1.5,0.0684262898726459,0.195006349232163
"Microbial",21,1.6,0.0685300251699343,0.194114095766065
"Microbial",21,1.7,0.068632201869153,0.193223929931097
"Microbial",21,1.8,0.0687328140267967,0.192335879230116
"Microbial",21,1.9,0.0688318558799621,0.191449970863311
"Microbial",21,2,0.0689293218471014,0.190566231724881
