"model","ic_id","time","x1","x2","x3"
"Lorenz",3,5.8,-7.7617289336985,-9.14412489206321,24.0685922279814
"Lorenz",3,5.9,-9.31570280387926,-10.788918872096,26.0628769310108
"Lorenz",3,6,-10.1188316277041,-10.0169564822189,29.1727450393032
"Lorenz",3,6.1,-9.10287227237348,-7.42052641392642,29.7648039972915
"Lorenz",3,6.2,-7.4375186474342,-6.08708875792108,27.5271120606874
"Lorenz",3,6.3,-6.73350623982326,-6.72553921244308,24.917087781757
"Lorenz",3,6.4,-7.38750989483119,-8.63716261667952,23.7755194930505
"Lorenz",3,6.5,-8.97354569486838,-10.6781786073749,25.2489732402456
"Lorenz",3,6.6,-10.1904921282847,-10.6026632882764,28.6424839870794
"Lorenz",3,6.7,-9.53492408587371,-7.96110073769258,30.1451390273837
"Lorenz",3,6.8,-7.72443051633565,-6.04693229933173,28.233153578035
"Lorenz",3,6.9,-6.65609917888039,-6.29387038721467,25.3483582393783
"Lorenz",3,7,-7.01838683700724,-8.05926198095931,23.625800996772
"Lorenz",3,7.1,-8.54348839015806,-10.3795439414752,24.440054417055
"Lorenz",3,7.2,-10.1276315686772,-11.0988696085649,27.8527106313481
"Lorenz",3,7.3,-9.96815725751227,-8.67779489333314,30.3484137676043
"Lorenz",3,7.4,-8.1232221725316,-6.14915170464839,29.0065977675433
"Lorenz",3,7.5,-6.66877830609608,-5.89940645683082,25.9373127056062
"Lorenz",3,7.6,-6.67567476941369,-7.43199876953007,23.6499273426459
"Lorenz",3,7.7,-8.04204438803619,-9.89065655712079,23.7043461978115
"Lorenz",3,7.8,-9.9015082782268,-11.4149284397168,26.8204959459316
"Lorenz",3,7.9,-10.350762152841,-9.5527861527626,30.2711870350417
"Lorenz",3,8,-8.6393759006592,-6.44974911970878,29.8075483646093
"Lorenz",3,8.1,-6.79956946678714,-5.57126983421551,26.693656091618
"Lorenz",3,8.2,-6.38477646941386,-6.77988552759709,23.8761036392156
"Lorenz",3,8.3,-7.49392646128055,-9.22764670854576,23.1138782524949
"Lorenz",3,8.4,-9.49654333411122,-11.4602983421626,25.6088223289155
"Lorenz",3,8.5,-10.6110458223599,-10.5181723322878,29.7976656686201
"Lorenz",3,8.6,-9.26302321461134,-7.01822166146423,30.5598788609661
"Lorenz",3,8.7,-7.08255784820179,-5.35296248621423,27.6230008284209
"Lorenz",3,8.8,-6.17710737455414,-6.1298261414085,24.3318620377203
"Lorenz",3,8.9,-6.93096291790271,-8.42288480830684,22.7384022489725
"Lorenz",3,9,-8.91713552091441,-11.1672764253127,24.3291771000219
"Lorenz",3,9.1,-10.6633114203938,-11.4343745275492,28.8317582720478
"Lorenz",3,9.2,-9.95346968612709,-7.92408425167476,31.1268923918922
"Lorenz",3,9.3,-7.55614781189925,-5.31365248822582,28.7184055118652
"Lorenz",3,9.4,-6.09343934044448,-5.51332684409309,25.0451012629255
"Lorenz",3,9.5,-6.39189542906923,-7.52062987187379,22.6416000358109
"Lorenz",3,9.6,-8.19135123513608,-10.5127110128368,23.1306854190741
"Lorenz",3,9.7,-10.4248530647741,-12.0904137765408,27.3509960674111
"Lorenz",3,9.8,-10.6194045190314,-9.19723647561637,31.2873143117383
"Lorenz",3,9.9,-8.25548911363988,-5.56488046224485,29.941251809642
"Lorenz",3,10,-6.1890928605115,-4.97312442364284,26.0455675217824
"Lorenz",3,10.1,-5.9234348082165,-6.57083091283566,22.8806505483472
"Lorenz",3,10.2,-7.37013270302386,-9.52971604552342,22.1770283241945
"Lorenz",3,10.3,-9.84384008905901,-12.2466217116513,25.4679610529813
"Lorenz",3,10.4,-11.1012106654213,-10.7446113136214,30.7378182516722
"Lorenz",3,10.5,-9.18999077098931,-6.27757488698184,31.17521722027
"Lorenz",3,10.6,-6.54067254930591,-4.58052846024604,27.3632810120044
"Lorenz",3,10.7,-5.58532675623695,-5.62480787399455,23.5105279701281
"Lorenz",3,10.8,-6.52275359005771,-8.30163465728781,21.6212747730445
"Lorenz",3,10.9,-8.92875022184072,-11.7259943682407,23.4552941734999
"Lorenz",3,11,-11.1796835961114,-12.2393879427254,29.1870145674756
"Lorenz",3,11.1,-10.2908972757294,-7.66694760201239,32.1318879256408
"Lorenz",3,11.2,-7.24910997113717,-4.47450295020947,29.0137093063186
"Lorenz",3,11.3,-5.4621559516713,-4.73766021677122,24.5918015040052
"Lorenz",3,11.4,-5.73281141309889,-6.94073321422293,21.5909176250132
"Lorenz",3,11.5,-7.76247453876605,-10.5097550239473,21.6955314416329
"Lorenz",3,11.6,-10.6444878458569,-13.0951678158117,26.5925998946567
"Lorenz",3,11.7,-11.3202287863555,-9.84919831392326,32.2162302295422
"Lorenz",3,11.8,-8.42014492291754,-4.93921680717074,30.9366500236961
"Lorenz",3,11.9,-5.68628693595463,-3.98933244970521,26.2010427020129
"Lorenz",3,12,-5.10174853478298,-5.56096967408656,22.1918471707587
"Lorenz",3,12.1,-6.48988104128999,-8.76557690240889,20.5697513625481
"Lorenz",3,12.2,-9.42296772591033,-12.7058123637394,23.4255442407828
"Lorenz",3,12.3,-11.7918033018327,-12.4265679137787,30.5431995889675
"Lorenz",3,12.4,-10.0621050578318,-6.50123158830359,32.7830967276227
"Lorenz",3,12.5,-6.4728488969688,-3.56154033533114,28.4324029902007
"Lorenz",3,12.6,-4.77310664741358,-4.26093442981936,23.5345916712028
"Lorenz",3,12.7,-5.289128944004,-6.77621813076042,20.36380752665
"Lorenz",3,12.8,-7.68189119503044,-10.905322054933,20.6220576561943
"Lorenz",3,12.9,-11.1039875212876,-14.0264687344156,26.6255667701584
"Lorenz",3,13,-11.7799876648248,-9.74980154193462,33.3632307891999
"Lorenz",3,13.1,-8.12754778752897,-3.97384140245879,31.3124440262162
"Lorenz",3,13.2,-5.00298976126201,-3.15128721884746,25.7830106647475
"Lorenz",3,13.3,-4.3615633491722,-4.81589597455352,21.2680159339726
"Lorenz",3,13.4,-5.78599933516258,-8.17496924168187,19.1088796774273
"Lorenz",3,13.5,-9.05762084171863,-12.9940115801255,21.6470771276594
"Lorenz",3,13.6,-12.3363915914072,-13.8636426145766,30.2731916286409
"Lorenz",3,13.7,-10.7742807740444,-6.58985771685149,34.1709531684557
"Lorenz",3,13.8,-6.31463529440027,-2.57418956008146,29.2130060357898
"Lorenz",3,13.9,-4.0059449897327,-3.06209234827115,23.4903629757216
"Lorenz",3,14,-4.14937679810472,-5.28797366244589,19.4014350744397
"Lorenz",3,14.1,-6.26853228374146,-9.40784699318704,18.1649835649763
"Lorenz",3,14.2,-10.2544467559004,-14.651859081328,22.9306489876526
"Lorenz",3,14.3,-12.9981935895489,-12.7992740285678,33.1361051683195
"Lorenz",3,14.4,-9.56516068232502,-4.19115918915629,33.8939786424171
"Lorenz",3,14.5,-4.94379001072947,-1.7190565243368,27.4988421809854
"Lorenz",3,14.6,-3.21296968211192,-2.77142661548485,21.7642189358485
"Lorenz",3,14.7,-3.74162988165518,-5.18717201383082,17.8223952429502
"Lorenz",3,14.8,-6.1978283593926,-9.76166470748997,16.8616590045875
"Lorenz",3,14.9,-10.7382542936183,-15.7361052111971,22.7604017441457
"Lorenz",3,15,-13.5884840690601,-12.7254795953663,34.6345880022448
"Lorenz",4,0,0.0276956222915556,0.185615752040665,0.146086695019761
"Lorenz",4,0.1,0.204105835634575,0.457624265396829,0.115079737769115
"Lorenz",4,0.2,0.675567562034031,1.47367827929014,0.123288795402734
"Lorenz",4,0.3,2.19487403173784,4.77143470643671,0.465595420337483
"Lorenz",4,0.4,6.95478943823439,14.6737106428371,4.11010830219466
"Lorenz",4,0.5,17.4884810056974,27.5378250786645,28.6109257519127
"Lorenz",4,0.6,14.4833831767514,-1.061001371315,46.3144654239362
"Lorenz",4,0.7,0.316762247540725,-9.22265861352658,31.9487171013441
"Lorenz",4,0.8,-5.32770707743039,-8.31096261806055,26.8428723442699
"Lorenz",4,0.9,-7.34032714480192,-8.82912636131901,25.4017346965356
"Lorenz",4,1,-8.66519297286897,-9.81765958338312,26.0972330928206
"Lorenz",4,1.1,-9.44448399523137,-9.72572960278258,27.9396970318214
"Lorenz",4,1.2,-9.13403719075121,-8.30431895547071,28.8449033302958
"Lorenz",4,1.3,-8.11907244271357,-7.12054595342871,27.8499426454464
"Lorenz",4,1.4,-7.45011994630089,-7.19957245744704,26.1022365632341
"Lorenz",4,1.5,-7.66628629348352,-8.31848219934188,25.0702661172684
"Lorenz",4,1.6,-8.59414179238481,-9.665877165261,25.6599199603854
"Lorenz",4,1.7,-9.46308051511659,-9.94489200461085,27.6042002631685
"Lorenz",4,1.8,-9.33500336446391,-8.611977842373,28.9349255198577
"Lorenz",4,1.9,-8.30267508130779,-7.17518491275019,28.2091618709344
"Lorenz",4,2,-7.45292273341933,-7.0015259863331,26.3778293851491
"Lorenz",4,2.1,-7.49629047823623,-8.02172700526796,25.0445235728031
"Lorenz",4,2.2,-8.37728966003698,-9.49816174230046,25.2994024428351
"Lorenz",4,2.3,-9.40179015797718,-10.1282004352379,27.2039624335532
"Lorenz",4,2.4,-9.51474408933935,-8.96840188557018,28.9442033524585
"Lorenz",4,2.5,-8.52117837815487,-7.29676113614492,28.5737975883846
"Lorenz",4,2.6,-7.49683558307855,-6.83027613129166,26.7153365415511
"Lorenz",4,2.7,-7.34223909517407,-7.70731645350918,25.0918611063445
"Lorenz",4,2.8,-8.13659995079878,-9.26303250647876,24.9706373522612
"Lorenz",4,2.9,-9.28411742204205,-10.2457087228817,26.732275285203
"Lorenz",4,3,-9.66700856114572,-9.35931642396516,28.8474656776722
"Lorenz",4,3.1,-8.77361052636279,-7.49589917092371,28.9254090357527
"Lorenz",4,3.2,-7.58916397040144,-6.69695996306484,27.1131153021237
"Lorenz",4,3.3,-7.2127385323806,-7.38384700013252,25.22034794683
"Lorenz",4,3.4,-7.87943111402163,-8.9639556023379,24.6930085843588
"Lorenz",4,3.5,-9.10734654718263,-10.2784766798015,26.2054683030802
"Lorenz",4,3.6,-9.77571683284289,-9.76505358500058,28.6246118829954
"Lorenz",4,3.7,-9.05332068909562,-7.78313817925035,29.2401678793868
"Lorenz",4,3.8,-7.73659049660887,-6.61543920799664,27.567161615684
"Lorenz",4,3.9,-7.11726876096912,-7.06115093300692,25.4371411094594
"Lorenz",4,4,-7.61472692322577,-8.60751833036957,24.4858497862534
"Lorenz",4,4.1,-8.87190536332407,-10.2106713463226,25.6469162922405
"Lorenz",4,4.2,-9.82363302320769,-10.1575569376837,28.2600723498278
"Lorenz",4,4.3,-9.34896342154027,-8.16613232479203,29.486864508691
"Lorenz",4,4.4,-7.94513465193528,-6.60272107110646,28.0697241345199
"Lorenz",4,4.5,-7.06644334506741,-6.75043859462363,25.74832799494
"Lorenz",4,4.6,-7.35293269869201,-8.20305873372326,24.3676522619217
"Lorenz",4,4.7,-8.58185711360482,-10.0317012576821,25.0862219246446
"Lorenz",4,4.8,-9.79393022399915,-10.5007088550396,27.7471736404645
"Lorenz",4,4.9,-9.64315485607641,-8.64614029649714,29.6261422382498
"Lorenz",4,5,-8.21917463149386,-6.67980864617347,28.607235081917
"Lorenz",4,5.1,-7.07234324981459,-6.46510090157972,26.1588145802424
"Lorenz",4,5.2,-7.10613403009427,-7.76223407996353,24.3558854980122
"Lorenz",4,5.3,-8.24508755299384,-9.73768301945606,24.5578007343423
"Lorenz",4,5.4,-9.67207894388662,-10.7525318059825,27.0923499965075
"Lorenz",4,5.5,-9.91150638822227,-9.21320349030192,29.6111563559774
"Lorenz",4,5.6,-8.5597551054747,-6.87201693184133,29.1572523526923
"Lorenz",4,5.7,-7.14870394546888,-6.2218855404556,26.6718270675711
"Lorenz",4,5.8,-6.8882708746782,-7.29861898098321,24.466833644647
"Lorenz",4,5.9,-7.87325584857663,-9.33236692487797,24.0987247158292
"Lorenz",4,6,-9.44836359874214,-10.869825467468,26.3192002578128
"Lorenz",4,6.1,-10.122516344325,-9.83972466506985,29.3916601336377
"Lorenz",4,6.2,-8.96164581479251,-7.20766792055279,29.6839087318253
"Lorenz",4,6.3,-7.31066114746676,-6.04261277011363,27.2874736145016
"Lorenz",4,6.4,-6.71545271614679,-6.82753797924454,24.7152972187549
"Lorenz",4,6.5,-7.48161430941382,-8.82710076431491,23.7464640315271
"Lorenz",4,6.6,-9.12002489429357,-10.8143350058417,25.4701038159104
"Lorenz",4,6.7,-10.2388348541805,-10.4750668360986,28.9212180198841
"Lorenz",4,6.8,-9.40979080699329,-7.71507975631827,30.1322833176234
"Lorenz",4,6.9,-7.57449393698069,-5.95726487388284,28.0008872117044
"Lorenz",4,7,-6.6069553531257,-6.36645832947358,25.1154730154545
"Lorenz",4,7.1,-7.08870827661181,-8.23954528414795,23.5372487225765
"Lorenz",4,7.2,-8.69299481050758,-10.5598248082605,24.6050369028177
"Lorenz",4,7.3,-10.2209773158936,-11.0425297113832,28.170598957745
"Lorenz",4,7.4,-9.87395459777683,-8.41370832860844,30.4219186638135
"Lorenz",4,7.5,-7.95563849789357,-6.00778466013257,28.7971022231435
"Lorenz",4,7.6,-6.58639925200292,-5.93668102363347,25.6808258708705
"Lorenz",4,7.7,-6.71664476262511,-7.59236933856924,23.5051057693601
"Lorenz",4,7.8,-8.18281200478911,-10.098050465856,23.7972463320341
"Lorenz",4,7.9,-10.0337760355443,-11.4439548241094,27.1449133066607
"Lorenz",4,8,-10.3034027820224,-9.29762130177991,30.4440181908498
"Lorenz",4,8.1,-8.46427118600039,-6.25189501909172,29.6420646476053
"Lorenz",4,8.2,-6.68300462559985,-5.56640506940849,26.4235843694304
"Lorenz",4,8.3,-6.39161253077067,-6.91148039913933,23.6814589608056
"Lorenz",4,8.4,-7.61432103295909,-9.44172697688606,23.1259958600275
"Lorenz",4,8.5,-9.65481687547088,-11.5751182601042,25.8992821153325
"Lorenz",4,8.6,-10.6237533774558,-10.3101845808913,30.0689167550051
"Lorenz",4,8.7,-9.0964615105115,-6.7646472397564,30.4659605509728
"Lorenz",4,8.8,-6.93301624795732,-5.29766058385792,27.3525684986324
"Lorenz",4,8.9,-6.14598682828559,-6.22551595996635,24.0964593167075
"Lorenz",4,9,-7.02092230996063,-8.62344935075192,22.6696579359274
"Lorenz",4,9.1,-9.0829249607592,-11.3508226187566,24.5460073848823
"Lorenz",4,9.2,-10.7411264114513,-11.3168934339161,29.1758256975037
"Lorenz",4,9.3,-9.8186567015626,-7.62904122800475,31.1374226599255
"Lorenz",4,9.4,-7.37912602445372,-5.19777250852067,28.4667207092176
"Lorenz",4,9.5,-6.02153228934632,-5.56670591464026,24.7806665292998
"Lorenz",4,9.6,-6.44340753126436,-7.69039833592901,22.4997360740937
"Lorenz",4,9.7,-8.34369698283636,-10.732942294264,23.2449407100811
"Lorenz",4,9.8,-10.5588740574302,-12.0949505337855,27.7126221449631
"Lorenz",4,9.9,-10.5441767802957,-8.89876839602289,31.4311525453544
"Lorenz",4,10,-8.0642146196576,-5.37850658261061,29.7367469954472
"Lorenz",4,10.1,-6.07536895982601,-4.97725312941529,25.7670846677077
"Lorenz",4,10.2,-5.93098405360173,-6.69741946603955,22.6800053557648
"Lorenz",4,10.3,-7.48964752317409,-9.74755775915085,22.1786125253514
"Lorenz",4,10.4,-10.0087575498025,-12.3718758178634,25.7715029725224
"Lorenz",4,10.5,-11.1092569523214,-10.5100756777733,31.0171415668529
"Lorenz",4,10.6,-9.01001216726999,-6.01894169341767,31.0596814234059
"Lorenz",4,10.7,-6.38796899183109,-4.52603100901157,27.0909108471448
"Lorenz",4,10.8,-5.54581278081651,-5.70075665925339,23.2702581607861
"Lorenz",4,10.9,-6.59509917121003,-8.48187487278591,21.5205756236896
"Lorenz",4,11,-9.08777780903248,-11.9274100399253,23.6327216266063
"Lorenz",4,11.1,-11.2736872225862,-12.1463936144351,29.544594127369
"Lorenz",4,11.2,-10.1626794964952,-7.36277128177999,32.157961352054
"Lorenz",4,11.3,-7.06918376037833,-4.34879405623632,28.7775830816745
"Lorenz",4,11.4,-5.37530054146635,-4.75847712231278,24.3353186235036
"Lorenz",4,11.5,-5.7504614577075,-7.06030299022072,21.4149032934922
"Lorenz",4,11.6,-7.8790763444914,-10.714336670227,21.7184295829632
"Lorenz",4,11.7,-10.7897311263427,-13.1733627804852,26.9030073434782
"Lorenz",4,11.8,-11.2889132123876,-9.58512573716781,32.4154090757197
"Lorenz",4,11.9,-8.24344748297743,-4.73395822998649,30.7855239450096
"Lorenz",4,12,-5.55739091727918,-3.94983647719916,25.9579888477285
"Lorenz",4,12.1,-5.06403481290135,-5.61127030555438,21.9778459627842
"Lorenz",4,12.2,-6.54024816167986,-8.90629117170612,20.4618818590181
"Lorenz",4,12.3,-9.5524628264513,-12.8807763556199,23.5592641136107
"Lorenz",4,12.4,-11.867704177941,-12.335460350762,30.8397124795647
"Lorenz",4,12.5,-9.94771285276754,-6.2479787861489,32.7867655524249
"Lorenz",4,12.6,-6.32226815014928,-3.45358139293008,28.2458316166961
"Lorenz",4,12.7,-4.68670470853829,-4.24361309552777,23.3268894982791
"Lorenz",4,12.8,-5.26818762815662,-6.82019562288936,20.1871875056585
"Lorenz",4,12.9,-7.73262875906963,-11.0340173355188,20.55143762692
"Lorenz",4,13,-11.2103589600473,-14.1346215577932,26.7874630340835
"Lorenz",4,13.1,-11.7918956287279,-9.59600306284312,33.540375888935
"Lorenz",4,13.2,-8.01350226188386,-3.80581552126918,31.2537981861905
"Lorenz",4,13.3,-4.88974040262214,-3.0700458575981,25.6379637374376
"Lorenz",4,13.4,-4.28199902170075,-4.76701738711864,21.1009002247491
"Lorenz",4,13.5,-5.73706635541154,-8.16193430065249,18.9317647769101
"Lorenz",4,13.6,-9.06274842507998,-13.0750696633693,21.5129188432874
"Lorenz",4,13.7,-12.4148205233653,-13.97817874004,30.3449981350666
"Lorenz",4,13.8,-10.8038773060528,-6.50656134875385,34.3061897520074
"Lorenz",4,13.9,-6.24663177783774,-2.44369407147551,29.2218091786554
"Lorenz",4,14,-3.90333050712415,-2.94081785169153,23.4243384429363
"Lorenz",4,14.1,-4.02711346125883,-5.14141288388724,19.2660765398275
"Lorenz",4,14.2,-6.12111485061591,-9.24392431662739,17.9037509009902
"Lorenz",4,14.3,-10.1441636225995,-14.666269941285,22.5161850217441
"Lorenz",4,14.4,-13.1062355790187,-13.1432703419481,33.0412559056075
"Lorenz",4,14.5,-9.73149760880703,-4.23248725091357,34.1769177991666
"Lorenz",4,14.6,-4.93967079571769,-1.55574032899223,27.6854349161542
"Lorenz",4,14.7,-3.08651665538228,-2.5478572650298,21.829497361712
"Lorenz",4,14.8,-3.51422884634311,-4.84322785378287,17.7321444754603
"Lorenz",4,14.9,-5.83230318813509,-9.25075915025396,16.4194752601795
"Lorenz",4,15,-10.3395646504775,-15.5384900002342,21.6528669702695
"Lorenz",5,0,0.158637489714334,0.253517153346585,0.366363931591879
"Lorenz",5,0.1,0.429900157803833,0.925121875651998,0.294819461620401
"Lorenz",5,0.2,1.38220831856334,3.00301779902354,0.373037346850323
"Lorenz",5,0.3,4.43421532078434,9.52958245663864,1.80496926407447
"Lorenz",5,0.4,12.9041470587551,24.5894505319352,14.6282424315035
"Lorenz",5,0.5,19.1324207944208,12.7071130313133,47.3995861579443
"Lorenz",5,0.6,5.02852038921605,-8.82954576908612,36.4799122438946
"Lorenz",5,0.7,-3.76580713976192,-8.48462184326644,28.1673860037387
"Lorenz",5,0.8,-6.65056327391184,-8.4574920060421,25.5983855466946
"Lorenz",5,0.9,-8.16665995833551,-9.51673048946983,25.5140965187328
"Lorenz",5,1,-9.28361222154911,-10.0380994848024,27.194937780901
"Lorenz",5,1.1,-9.44073247247507,-8.96807639934836,28.8078630014686
"Lorenz",5,1.2,-8.53727851826805,-7.40226727698148,28.4968410463557
"Lorenz",5,1.3,-7.57485044228873,-6.93710351900887,26.7688550816817
"Lorenz",5,1.4,-7.4162926531209,-7.74748763496515,25.2334764603079
"Lorenz",5,1.5,-8.15362463131068,-9.20455642335044,25.1066221398593
"Lorenz",5,1.6,-9.22509029513485,-10.1245172855483,26.7385107529457
"Lorenz",5,1.7,-9.59048196696324,-9.31836486607106,28.709016612821
"Lorenz",5,1.8,-8.77153653578805,-7.58754863508266,28.8131574191792
"Lorenz",5,1.9,-7.66288535993728,-6.81772905034265,27.1351373131951
"Lorenz",5,2,-7.29925575633098,-7.45074862496657,25.3529572819399
"Lorenz",5,2.1,-7.91913854879964,-8.93280764079584,24.8533431253593
"Lorenz",5,2.2,-9.06511437753499,-10.1555770882183,26.2617896875506
"Lorenz",5,2.3,-9.68856417616647,-9.68427936777298,28.5059988141763
"Lorenz",5,2.4,-9.02545567683461,-7.85131723126752,29.0964842516655
"Lorenz",5,2.5,-7.79898429680069,-6.74603403674123,27.5511021526851
"Lorenz",5,2.6,-7.21275608215059,-7.15497950432284,25.5517514367584
"Lorenz",5,2.7,-7.67779761641263,-8.60953965145656,24.662365233853
"Lorenz",5,2.8,-8.85332726360634,-10.0988587604056,25.7565729698279
"Lorenz",5,2.9,-9.73355387534388,-10.0384307380601,28.1797763314225
"Lorenz",5,3,-9.29271079405519,-8.19809906230218,29.3188410431511
"Lorenz",5,3.1,-7.98885971896006,-6.73619492361319,28.008999377329
"Lorenz",5,3.2,-7.16619327538948,-6.87013813708122,25.834811505965
"Lorenz",5,3.3,-7.43877735185204,-8.24270544447912,24.549785593155
"Lorenz",5,3.4,-8.59310609627241,-9.9450897022639,25.2477694745899
"Lorenz",5,3.5,-9.71138060767995,-10.3509439935785,27.7248974032055
"Lorenz",5,3.6,-9.55865581706955,-8.6282664356203,29.4475559125227
"Lorenz",5,3.7,-8.23579799128466,-6.80566374614109,28.4966584666323
"Lorenz",5,3.8,-7.16978858286651,-6.60803550321066,26.2059871007757
"Lorenz",5,3.9,-7.21252453822908,-7.84228435168443,24.5307584328936
"Lorenz",5,4,-8.29096153197998,-9.6904073367219,24.7642554145054
"Lorenz",5,4.1,-9.60985412424545,-10.5873739164665,27.1463172883393
"Lorenz",5,4.2,-9.80320896147369,-9.1332761413095,29.4445194180346
"Lorenz",5,4.3,-8.54026362096057,-6.97489804090726,28.9947813384231
"Lorenz",5,4.4,-7.23489284251968,-6.38310458560038,26.6674794049608
"Lorenz",5,4.5,-7.01095642676069,-7.41996661159517,24.619292409297
"Lorenz",5,4.6,-7.95653857912874,-9.33705425535369,24.337294157578
"Lorenz",5,4.7,-9.42042990898583,-10.7119561568748,26.4622530300127
"Lorenz",5,4.8,-10.0007591917163,-9.69126090341813,29.2689071923119
"Lorenz",5,4.9,-8.89790406794033,-7.26656903830704,29.4737388961535
"Lorenz",5,5,-7.37394813839015,-6.21379214328672,27.2189863644858
"Lorenz",5,5.1,-6.8477528507574,-6.9889605538107,24.8282942006285
"Lorenz",5,5.2,-7.6024030704632,-8.89337444297371,23.998729518551
"Lorenz",5,5.3,-9.13988889139492,-10.6921974766406,25.7055664849967
"Lorenz",5,5.4,-10.1211430695824,-10.263015103931,28.8825824845805
"Lorenz",5,5.5,-9.29689146003384,-7.70311485194445,29.8896325647869
"Lorenz",5,5.6,-7.60005333627855,-6.12455910325376,27.8560396113803
"Lorenz",5,5.7,-6.73897292444226,-6.56434865905802,25.1698182673733
"Lorenz",5,5.8,-7.24391571679467,-8.37307430344282,23.7797478613136
"Lorenz",5,5.9,-8.77176180932245,-10.5041207533683,24.9233171362439
